entry_id,species,reaction_id,gene_id,uniprot_id,ec_number,substrate_name,substrate_smiles,experimental_kcat_s^-1,experimental_log10_kcat,KcatNet_predicted_kcat_s^-1,CataPro_predicted_kcat_s^-1,PreTKcat_predicted_kcat_s^-1,UniKP_predicted_kcat_s^-1,SELFprot_predicted_kcat_s^-1,DLKcat_predicted_kcat_s^-1,TurNuP_predicted_kcat_s^-1,PMAK_predicted_kcat_s^-1,KinForm-L_predicted_kcat_s^-1,CatPred_predicted_kcat_s^-1,DEKP_public_retrained_predicted_kcat_s^-1,GO-HKP_predicted_kcat_s^-1
yeast|r_0821|g1|s_1270,yeast,r_0821,YEL021W,P03962,4.1.1.23,orotidine 5'-(dihydrogen phosphate),C1=C(N(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])[O-])O)O)C(=O)[O-],15.0,1.17609,16.235107895601494,3.3249387539618733,11.141085201821102,2.007991554768568,0.73578186258281,1.4377694167886428,15.31946857178662,16.872855996916677,1.258869632949259,3.870298752118294,3.236269157732184,92.69057701689978
yeast|r_0851|g1|s_1032,yeast,r_0851,YGL202W,P53090,2.6.1.39;2.6.1.57,L-phenylalanine,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,8.3,0.919078,19.177899219526797,2.749807520856112,1.8837185520858315,6.558054128915963,6.599026657055468,4.709517473830801,65.67861711594756,17.149339578130558,,24.57036461156681,2.594566252813036,73.48106000000001
yeast|r_0853|g1|s_1034,yeast,r_0853,YPR047W,P08425,6.1.1.20,L-phenylalanine,C1=CC=C(C=C1)C[C@@H](C(=O)O)N,180.0,2.25527,10.04481997713076,1.2813089398335231,2.0615937146939416,3.1199574918954456,1.4578377053016658,14.35919597798866,,,,1.7158847247866356,2.4822535549328912,156.55418749999998
yeast|r_0854|g1|s_0951,yeast,r_0854,YDR380W,Q06408,4.1.1.43,keto-phenylpyruvate,C1=CC=C(C=C1)CC(=O)C(=O)O,20.0,1.30103,18.0383222510128,3.3901610488903264,3.8775503222115137,2.127725616687055,6.794242470478983,34.77178900366434,13.598578104081124,9.028733828547564,4.9037229581404045,7.0769868527021,3.186529126826681,42.06111111111112
yeast|r_0884|g1|s_0434,yeast,r_0884,YKR097W,P10963,4.1.1.49,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,38.0,1.57978,15.775006826548765,17.616111419302268,7.852787595501264,1.9736640407761945,7.623414213548478,2.8369920470844003,8.910148659660035,38.82292920724055,7.8961371167504275,8.32614763802067,2.923153789489842,63.15600279416417
yeast|r_0884|g1|s_1271,yeast,r_0884,YKR097W,P10963,4.1.1.49,oxaloacetate,C(C(=O)C(=O)[O-])C(=O)[O-],32.66,1.51402,10.777076912440885,22.759606052801555,10.720164484330049,2.061276798811424,12.238166036462207,1.187981563510124,8.910148659660035,38.82292920724055,10.083081195362247,3.927794103510198,6.681263588966101,63.15600279416417
yeast|r_0889|g1|s_0340,yeast,r_0889,YGR256W,P53319,1.1.1.44,6-phospho-D-gluconate,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)OP(=O)(O)O,28.15,1.44948,31.35692591232908,11.9299455133932,7.7314951624510275,7.696493683613957,178.91290931273053,33.77299846423142,19.93404801462272,51.749028373074886,,12.742651381846802,1.4357372164393434,115.185
yeast|r_0889|g1|s_1207,yeast,r_0889,YGR256W,P53319,1.1.1.44,NADP(+),C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O)C(=O)N,28.15,1.44948,26.672261604279832,27.259561209139573,9.576845947280209,4.614596737173063,2.302999161543586,22.29614789741159,19.93404801462272,51.749028373074886,,9.30381169730692,2.6861779891873514,115.185
yeast|r_0889|g2|s_0340,yeast,r_0889,YHR183W,P38720,1.1.1.44,6-phospho-D-gluconate,C([C@H]([C@H]([C@@H]([C@H](C(=O)[O-])O)O)O)O)OP(=O)(O)O,28.15,1.44948,31.255311389186293,14.799111213037644,7.958375399470467,6.038101681862043,22.346158317660493,29.489543338289742,21.10096902654678,52.2141605236402,4.70331853081179,13.049655018873088,2.3995632298996044,117.4654166666667
yeast|r_0889|g2|s_1207,yeast,r_0889,YHR183W,P38720,1.1.1.44,NADP(+),C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O)C(=O)N,28.15,1.44948,26.0842013761195,34.23244308906832,9.365268292674878,5.066893451071358,4.177245133309746,19.183145381172256,21.10096902654678,52.2141605236402,4.447986916247414,9.801946480669327,3.666110804273489,117.4654166666667
yeast|r_0892|g1|s_0075,yeast,r_0892,YCR012W,P00560,2.7.2.3,"1,3-bisphospho-D-glycerate",C([C@H](C(=O)OP(=O)(O)O)O)OP(=O)(O)O,178.7,2.25212,411.63468947580697,23.457691616936525,12.063315952851054,69.96530006779248,314.74400592694855,78.89801376302466,155.2901108623825,86.45748539870628,32.62263903351739,326.5637426161265,2.945562928725612,348.123388326033
yeast|r_0892|g1|s_0394,yeast,r_0892,YCR012W,P00560,2.7.2.3,ADP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,88.0,1.94448,252.36162511024023,75.250341356316,11.016612319139762,34.92921281181556,243.6793050259332,65.74082912536186,155.2901108623825,86.45748539870628,110.75766616419976,186.5387065374834,1.803079161164191,348.123388326033
yeast|r_0893|g1|s_0260,yeast,r_0893,YKL152C,P00950,5.4.2.11,3-phosphonato-D-glycerate(3-),C([C@H](C(=O)O)O)OP(=O)(O)O,530.0,2.72428,62.0502880711851,38.25108401458783,25.498365509665017,9.999797458390445,178.49096582708472,32.62386653139177,264.7468490821494,18.16882743213173,18.020323792170814,26.0020772509813,2.848601809424932,350.1251410796532
yeast|r_0893|g2|s_0260,yeast,r_0893,YOR283W,Q12040,5.4.2.11,3-phosphonato-D-glycerate(3-),C([C@H](C(=O)O)O)OP(=O)(O)O,510.0,2.70757,12.99885418922052,10.202569218805897,1.86125726964963,6.15637881433581,165.2428667123196,6.498199796146033,29.2084559889608,11.86528023851728,,9.585920577202662,3.690455401303317,335.46077224802065
yeast|r_0913|g1|s_1187,yeast,r_0913,YDR007W,P00912,5.3.1.24,N-(5-phospho-beta-D-ribosyl)anthranilate,C1=CC=C(C(=C1)C(=O)[O-])N[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])[O-])O)O,69.0,1.83885,14.305232752395227,2.8681296267483094,1.4778457640261542,7.031981329701117,0.6543249557181828,67.65796115018604,13.83139231914966,3.5583716049335905,2.4932568818483354,16.51922858036696,1.7854824888831966,69.0
yeast|r_0936|g1|s_1181,yeast,r_0936,YMR020W,P50264,1.5.3.17,N(1)-acetylspermine,CC(=O)NCCC[NH2+]CCCC[NH2+]CCC[NH3+],15.1,1.17898,11.401156318561837,3.449222549614602,5.476235415383163,3.4972772745219998,6.979688956369173,7.020409314525449,11.28908908036144,5.648028246363012,3.859369055561392,21.64772193695428,2.9780977052396542,14.18
yeast|r_0937|g1|s_1442,yeast,r_0937,YMR020W,P50264,1.5.3.17,spermine,C(CC[NH2+]CCC[NH3+])C[NH2+]CCC[NH3+],39.0,1.59106,11.098782239912572,1.279528370167491,5.196021849021112,4.60480496056578,17.95918100672693,1.2113698937135773,10.95797738990539,6.785640231197665,1.7236181913624364,7.354343703675522,1.6199541094525576,14.18
yeast|r_0938|g1|s_1377,yeast,r_0938,YNL316C,P32452,4.2.1.51,prephenate,O[C@H]1C=C[C@](CC(=O)C([O-])=O)(C=C1)C([O-])=O,737.0,2.86747,7.911475617704453,3.731275131186294,1.6296162885145682,1.6614862152309648,3.837811295426578,1.7371724149842165,3.5621630956443906,1.853439011988552,,0.956576960375222,4.294192040126687,817.3075487837368
yeast|r_0941|g1|s_1035,yeast,r_0941,YHR020W,P38708,6.1.1.15,L-proline,C1C[C@H](NC1)C(=O)O,5.6,0.748188,4.803764141939573,4.517647619596374,2.4508036564736666,2.665434292418694,0.8923729224067701,72.1137563209786,,,,1.5434869430550997,3.183382310971957,15.08244849008592
yeast|r_0943|g1|s_1218,yeast,r_0943,YLR209C,Q05788,2.4.2.1;2.4.2.28;3.2.2.3,nicotinamide riboside,C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N,23.4,1.36922,12.653749245938888,40.87868580395213,10.160833774539237,6.3923082354350775,1.7799717915335358,3.725768886521936,16.719616047694682,13.494158282641653,,41.09847119965283,3.238446723090623,11.875
yeast|r_0954|g1|s_1395,yeast,r_0954,YBR035C,P38075,1.4.3.5,pyridoxamine 5'-phosphate,CC1=NC=C(C(=C1O)C[NH3+])COP(=O)([O-])[O-],0.103,-0.987163,27.07571131815688,1.1412806346636322,4.017690245432134,1.215368837063,1.2428587072336954,0.688779265581547,,,0.2623780570944662,1.077392933851605,2.4260858941940664,1.467666666666667
yeast|r_0955|g1|s_1398,yeast,r_0955,YBR035C,P38075,1.4.3.5,pyridoxine 5'-phosphate,CC1=NC=C(C(=C1O)CO)COP(=O)([O-])[O-],0.7,-0.154902,30.96646956681225,0.4258775718829102,8.065711260600127,1.3824749097567388,2.314485573042275,1.371662307878153,,,0.4422545901603079,1.2128666094334275,2.94596843252084,1.467666666666667
yeast|r_0958|g1|s_0434,yeast,r_0958,YBR218C,P32327,6.4.1.1,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,60.0,1.77815,46.32083418728899,6.217310057450995,1.9461206293656568,14.189715220951724,1.6525019777074517,10.412511345291875,38.015726982138425,21.65376404082961,5.798058608431749,1.126953950779499,1.780618305054115,92.69057701689978
yeast|r_0958|g1|s_0445,yeast,r_0958,YBR218C,P32327,6.4.1.1,bicarbonate,C(=O)(O)[O-],60.0,1.77815,43.417772303621234,2.8540062231813965,3.4260727949703336,11.441529323380564,7.756006877346718,12.074115532898832,38.015726982138425,21.65376404082961,17.494951605488158,56.31835407199472,8.387076950728158,92.69057701689978
yeast|r_0958|g1|s_1399,yeast,r_0958,YBR218C,P32327,6.4.1.1,pyruvate,CC(=O)C(=O)[O-],60.0,1.77815,25.94372546736331,5.182991257471293,3.3078560889818585,11.467825607017575,0.8193998560956212,13.597434807607463,38.015726982138425,21.65376404082961,22.77856486195032,0.8951325566124995,12.52412992464885,92.69057701689978
yeast|r_0958|g2|s_0434,yeast,r_0958,YGL062W,P11154,6.4.1.1,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,60.0,1.77815,66.96391412763947,6.309022028159495,1.51755507073704,9.161156516093888,2.9671064880524565,34.75041912558159,38.015726982138425,24.576107611355468,8.043976669956042,1.1676036744805998,2.501557876862221,92.69057701689978
yeast|r_0958|g2|s_0445,yeast,r_0958,YGL062W,P11154,6.4.1.1,bicarbonate,C(=O)(O)[O-],60.0,1.77815,59.33836505380192,2.9785555161479373,4.062389855578505,13.758616409870095,9.033490828947176,48.28339829285124,38.015726982138425,24.576107611355468,21.87027847072547,52.77197375105062,4.265138893179633,92.69057701689978
yeast|r_0958|g2|s_1399,yeast,r_0958,YGL062W,P11154,6.4.1.1,pyruvate,CC(=O)C(=O)[O-],60.0,1.77815,32.76611617974404,5.25790070596625,3.3628102734205965,12.589453674359552,1.5133031928772656,66.27956765399095,38.015726982138425,24.576107611355468,29.325455232470823,0.9095664781468824,5.362716511631995,92.69057701689978
yeast|r_0959|g1|s_1399,yeast,r_0959,YGR087C,P26263,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],65.0,1.81291,18.20897487697485,20.99800937967083,17.37497401894186,4.238151625935109,8.110963718501688,1.752564371063975,25.300983301810263,27.635542854634696,0.5844474430979647,6.830104666195065,7.226674854217981,66.5550135443196
yeast|r_0959|g2|s_1399,yeast,r_0959,YLR044C,P06169,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],145.0,2.16137,19.30470315309122,24.299113750166946,30.029890038592384,9.3386301076648,13.839402308678936,2.626443000577123,29.4129036300158,35.63189336617112,0.6895144988312506,10.187483923008028,7.23528305239567,66.5550135443196
yeast|r_0959|g3|s_1399,yeast,r_0959,YLR134W,P16467,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],207.0,2.31597,21.841352720953576,24.698848776242563,34.51747232794671,10.631801930594571,32.640594735458734,1.6854306464851878,37.32207660964846,33.73983077363732,1.4449139655432468,9.53811112708172,6.88225036222706,66.5550135443196
yeast|r_0960|g1|s_1399,yeast,r_0960,YGR087C,P26263,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],65.0,1.81291,18.208979875148543,20.99800937967083,17.37497401894186,4.620719423316227,8.110963718501688,1.752564371063975,,,2.2206583455992384,6.830104666195065,9.238358858125109,66.5550135443196
yeast|r_0960|g2|s_1399,yeast,r_0960,YLR044C,P06169,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],145.0,2.16137,19.30471375097204,24.299113750166946,30.029890038592384,8.919502506530668,13.839402308678936,2.626443000577123,,,11.484937757867304,10.187483923008028,8.041341612007848,66.5550135443196
yeast|r_0960|g3|s_1399,yeast,r_0960,YLR134W,P16467,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],207.0,2.31597,21.841364711402285,24.698848776242563,34.51747232794671,10.4564669415645,32.640594735458734,1.6854306464851878,,,15.010549965597535,9.53811112708172,6.3131103070054815,66.5550135443196
yeast|r_0962|g1|s_0394,yeast,r_0962,YAL038W,P00549,2.7.1.40,ADP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,58.4,1.76641,58.527210606688,20.382345990278008,4.361661960504944,4.453529557294716,1.7953725992583454,48.68285632359009,22.55011183194173,15.80936039940434,7.893416935078783,47.902133114012,1.985277514481405,126.21545798876406
yeast|r_0962|g1|s_1360,yeast,r_0962,YAL038W,P00549,2.7.1.40,phosphoenolpyruvate,C=C(C(=O)[O-])OP(=O)([O-])[O-],58.4,1.76641,46.28519620981628,16.936048881963554,8.365035823572347,27.349987408651916,19.353376877621724,22.89484803694892,22.55011183194173,15.80936039940434,18.378710851085923,34.96135904652765,7.098364898157291,126.21545798876406
yeast|r_0962|g2|s_0394,yeast,r_0962,YOR347C,P52489,2.7.1.40,ADP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,58.4,1.76641,91.42062632253167,10.596651639074649,1.9785907167164216,6.222484816387834,0.548548141692742,35.3656087220443,21.246715372839382,11.966631015391233,10.990580623021687,22.16541310957909,1.9068926606504544,161.382
yeast|r_0962|g2|s_1360,yeast,r_0962,YOR347C,P52489,2.7.1.40,phosphoenolpyruvate,C=C(C(=O)[O-])OP(=O)([O-])[O-],64.4,1.80889,72.23895308175078,7.255187356459694,4.577390515127569,10.334867275161578,1.9688254530617808,18.507225524804515,21.246715372839382,11.966631015391233,31.904963689898043,21.19307651805881,5.934197290234419,161.382
yeast|r_0984|g1|s_0577,yeast,r_0984,YJL121C,P46969,5.1.3.1,D-ribulose 5-phosphate,C([C@H]([C@H](C(=O)CO)O)O)OP(=O)([O-])[O-],1300.0,3.11394,7.003907006063243,7.106996802232887,5.479178953453991,20.30048493738545,1027.021448438561,1068.4255851628452,4.6566077862682045,12.094474411186606,12.37088814247233,532.4166854583409,2.7207368673005723,607.7369219795156
yeast|r_0986|g1|s_1416,yeast,r_0986,YML008C,P25087,2.1.1.41,S-adenosyl-L-methionine,C[S+](CC[C@@H](C(=O)O)N)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O,0.008,-2.09691,0.0185322132511431,0.1702006691435772,0.72991655923557,0.1528723183456431,0.0043162355066531,0.01705686496127,0.4303220696160371,0.3401396809438252,0.0700025354324758,0.0080801269962195,2.5216653057558576,35.03145012634245
yeast|r_0986|g1|s_1569,yeast,r_0986,YML008C,P25087,2.1.1.41,zymosterol,C[C@H](CCC=C(C)C)[C@H]1CC[C@@H]2[C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C,0.008,-2.09691,0.0106224042496876,0.059301061525869,0.1392738036835625,0.1686959263958386,0.0156827396989963,0.0032591454408357,0.4303220696160371,0.3401396809438252,0.0436329979185944,0.0040927392291781,1.0516982394269123,35.03145012634245
yeast|r_0995|g1|s_0434,yeast,r_0995,YDR023W,P07284,6.1.1.11,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.99,-0.00436481,7.492492872535841,3.1286542604702823,2.702517859969042,2.002756012746892,2.1652104831447003,4.109494476216918,,,,2.8662422220194306,3.2581193599169804,16.601395461676827
yeast|r_0995|g1|s_1039,yeast,r_0995,YDR023W,P07284,6.1.1.11,L-serine,C([C@@H](C(=O)O)N)O,0.5,-0.30103,9.529096152391723,1.73926864422936,1.9309521991857883,4.061286662462925,44.59788715725123,2.668488910643956,,,,2.2176974191723424,3.847297102964658,16.601395461676827
yeast|r_0995|g2|s_0434,yeast,r_0995,YHR011W,P38705,6.1.1.11,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.99,-0.00436481,12.690853462439067,1.310711695344374,1.7630617511934064,1.2078135653035391,4.697331580677077,0.0879187289018404,,,,1.2648834934969122,2.319604931544846,49.61671153602565
yeast|r_0995|g2|s_1039,yeast,r_0995,YHR011W,P38705,6.1.1.11,L-serine,C([C@@H](C(=O)O)N)O,0.5,-0.30103,14.035195480228971,0.7840386286769441,2.6431494149159014,2.409094321026669,23.94784184080832,0.2366831803028114,,,,0.8274223833719204,3.784685631355656,49.61671153602565
yeast|r_1012|g1|s_0190,yeast,r_1012,YHR190W,P29704,2.5.1.21,farnesyl diphosphate,CC(=CCC/C(=C/CC/C(=C/COP(=O)([O-])OP(=O)([O-])[O-])/C)/C)C,1.915,0.282169,0.5898378950337222,0.0901024232403428,0.1632668367653972,1.6159832102276817,0.1226730688424055,1.6469341688372583,,,0.8651164406229926,0.0845622305169375,1.8828133732000951,6.604863636363637
yeast|r_1024|g1|s_1466,yeast,r_1024,YIL162W,P00724,3.2.1.26,sucrose,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,3430.0,3.53529,86.15915342783461,40.19774348239727,24.28629448959949,3.494080080047208,609.8272049538532,34.64825542232229,26.19996432704668,23.32656550493048,,264.4361167520661,3.295210190143062,965.4375487837368
yeast|r_1038|g1|s_1212,yeast,r_1038,YDR353W,P29509,1.8.1.9,NADPH,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,33.3,1.52244,90.59589038135393,19.400905851521,8.32851737819559,11.672708524683609,3.7159820252769777,2.3096206419882144,15.859566051337335,22.551648821439013,,30.09224082366196,2.620893309907255,66.10778850844989
yeast|r_1040|g1|s_1045,yeast,r_1040,YEL046C,P37303,4.1.2.48,L-threonine,C[C@H]([C@@H](C(=O)O)N)O,43.0,1.63347,33.61871954294537,1.9635899280979323,3.43500974984737,5.117129942342974,33.711422283029385,38.151788862593286,44.62073296814971,32.03612650894396,20.17255250261225,34.836584920385064,5.910297014309115,42.0
yeast|r_1042|g1|s_1045,yeast,r_1042,YIL078W,P04801,6.1.1.3,L-threonine,C[C@H]([C@@H](C(=O)O)N)O,3.32,0.521138,12.033897504214986,13.573075671413196,3.756021203283885,2.8870197824282418,5.544110440008437,20.337954964343147,,,,3.120730378848674,5.198538066365371,25.90707879835365
yeast|r_1043|g1|s_1047,yeast,r_1043,YKL194C,P07236,6.1.1.3,L-threonine,C[C@H]([C@@H](C(=O)O)N)O,3.32,0.521138,9.626670394453637,2.2926577322560173,2.8544134237743606,2.7165991651457606,41.574894677322455,1.4834906494113065,,,,2.047313389144428,3.547820886450016,25.90707879835365
yeast|r_1049|g1|s_0581,yeast,r_1049,YBR117C,P33315,2.2.1.1,D-xylulose 5-phosphate,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],25.0,1.39794,7.818752303510719,11.02576128665488,3.75226565710656,2.2181282534877496,34.378945613924394,5.9901999896922336,14.3441196766862,16.065568566344833,,17.40334754144497,2.659587504517757,245.63949773709132
yeast|r_1049|g2|s_0581,yeast,r_1049,YPR074C,P23254,2.2.1.1,D-xylulose 5-phosphate,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],25.0,1.39794,5.755527136497921,15.549850133421137,6.632058309481115,6.727420220761863,36.50148862251016,1.931935457246299,17.204505720266585,18.394204055197022,5.057122936112554,28.69809501745123,2.7095535998660614,143.6718181818182
yeast|r_1050|g1|s_0551,yeast,r_1050,YBR117C,P33315,2.2.1.1,D-erythrose 4-phosphate,C([C@H]([C@H](C=O)O)O)OP(=O)([O-])[O-],35.2,1.54654,7.786725388649523,12.459270115790703,2.8284790082439866,3.195826036289663,77.80893609548205,4.337821769796652,13.51502645046656,14.385779522928818,,20.559237582952417,3.1859037999341524,245.63949773709132
yeast|r_1050|g1|s_0581,yeast,r_1050,YBR117C,P33315,2.2.1.1,D-xylulose 5-phosphate,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],25.0,1.39794,7.818755522759885,11.02576128665488,3.75226565710656,3.933691440341044,34.378945613924394,5.9901999896922336,13.51502645046656,14.385779522928818,,17.40334754144497,3.4886067030734966,245.63949773709132
yeast|r_1050|g2|s_0551,yeast,r_1050,YPR074C,P23254,2.2.1.1,D-erythrose 4-phosphate,C([C@H]([C@H](C=O)O)O)OP(=O)([O-])[O-],35.2,1.54654,5.527062106769882,17.262002837492734,6.566023793719552,4.677548758526688,98.77109305240134,2.1911467207039435,17.204505720266585,16.759652130040447,7.359582321381263,35.58491613679306,3.048984648197621,143.6718181818182
yeast|r_1050|g2|s_0581,yeast,r_1050,YPR074C,P23254,2.2.1.1,D-xylulose 5-phosphate,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],25.0,1.39794,5.755517657513989,15.549850133421137,6.632058309481115,6.243567102378679,36.50148862251016,1.931935457246299,17.204505720266585,16.759652130040447,9.14554435546086,28.69809501745123,1.9973958963803955,143.6718181818182
yeast|r_1054|g1|s_0629,yeast,r_1054,YDR050C,P00942,5.3.1.1,dihydroxyacetone phosphate,C(C(=O)COP(=O)([O-])[O-])O,500.0,2.69897,373.3706852365794,331.2305577443206,390.7066710018762,115.65810504046615,1658.428529409751,191.42608892615985,7.70471360464393,16.64202997846276,143.44612426075423,25982.944451849617,4.473317859545335,628.3106111111111
yeast|r_1063|g1|s_0991,yeast,r_1063,YGL202W,P53090,2.6.1.39;2.6.1.57,L-glutamate,C(CC(=O)[O-])[C@@H](C(=O)[O-])[NH3+],12.8,1.10721,14.374110254246434,1.1946704218104118,3.578193226861472,5.785434987649698,24.28775764599598,2.512853198739926,78.75428627781753,19.19367779451657,,10.419204468996313,4.608825997576013,73.48106000000001
yeast|r_1066|g1|s_1051,yeast,r_1066,YGR185C,P36421,6.1.1.1,L-tyrosine,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,4.5,0.653213,9.77396993221426,1.426838365281314,2.15219506997342,2.136143686908662,15.990931155508603,6.850460680059002,,,,3.062802763293516,3.097532780414647,20.00653482455041
yeast|r_1067|g1|s_1053,yeast,r_1067,YPL097W,P48527,6.1.1.1,L-tyrosine,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,4.5,0.653213,4.2501891002221335,2.9989050489585174,2.3157078542254723,3.4071365338292487,1.2454480343071943,83.28629826858823,,,,3.7090180800502366,2.948399795298355,17.557560141065206
yeast|r_1071|g1|s_0410,yeast,r_1071,YBR018C,P08431,2.7.7.12,alpha-D-galactose 1-phosphate,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)O,987.0,2.99432,30.187095198200048,8.322848565131665,4.027902516874099,25.658188803005476,126.27937567406823,1107.0202201941845,12.125746928187423,9.96568831191089,12.946327916105565,415.8185509991121,2.3474975134807794,998.3075487837368
yeast|r_1094|g1|s_0434,yeast,r_1094,YGR194C,P42826,2.7.1.17,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.5,-0.30103,21.310276355719758,4.131818159611414,3.082795254941572,0.9668475081035804,56.50448798445068,0.3876098658893998,56.62400713272813,47.15958774855305,1.2563958636135468,20.90500483982464,2.2213642840405528,0.5700000000000001
yeast|r_1094|g1|s_0580,yeast,r_1094,YGR194C,P42826,2.7.1.17,D-xylulose,C([C@H]([C@@H](C(=O)CO)O)O)O,0.64,-0.19382,34.64889761062207,5.025633676835319,3.523723057003717,1.2299420336892155,349.93875513792966,0.3998308299705269,56.62400713272813,47.15958774855305,4.451478367248266,23.863284207736807,3.0431076484003587,0.5700000000000001
yeast|r_1838|g1|s_0182,yeast,r_1838,YDL131W,Q12122,2.3.3.14,2-oxoglutarate,C(CC(=O)[O-])C(=O)C(=O)[O-],0.6,-0.221849,1.5923638566065632,1.809923711693436,1.7680070026025996,1.445281050463244,28.411611015640776,0.2623206290441778,2.007107806055522,6.446423600367024,1.7698763150722814,13.587115351107448,5.699970489879425,263.0962821593063
