entry_id,species,reaction_id,gene_id,uniprot_id,ec_number,substrate_name,substrate_smiles,experimental_kcat_s^-1,experimental_log10_kcat,KcatNet_predicted_kcat_s^-1,CataPro_predicted_kcat_s^-1,PreTKcat_predicted_kcat_s^-1,UniKP_predicted_kcat_s^-1,SELFprot_predicted_kcat_s^-1,DLKcat_predicted_kcat_s^-1,TurNuP_predicted_kcat_s^-1,PMAK_predicted_kcat_s^-1,KinForm-L_predicted_kcat_s^-1,CatPred_predicted_kcat_s^-1,DEKP_public_retrained_predicted_kcat_s^-1,GO-HKP_predicted_kcat_s^-1
yeast|r_0958|g1|s_0434,S. cerevisiae,r_0958,YBR218C,P32327,6.4.1.1,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,60,1.77815,46.32083418728899,6.217310057450995,1.946120629365657,14.18971522095172,1.652501977707452,10.41251134529188,38.01572698213842,21.65376404082961,5.798058608431749,1.126953950779499,1.780618305054115,92.69057701689978
yeast|r_0958|g1|s_0445,S. cerevisiae,r_0958,YBR218C,P32327,6.4.1.1,bicarbonate,C(=O)(O)[O-],60,1.77815,43.41777230362123,2.854006223181397,3.426072794970334,11.44152932338056,7.756006877346718,12.07411553289883,38.01572698213842,21.65376404082961,17.49495160548816,56.31835407199472,8.387076950728158,92.69057701689978
yeast|r_0958|g1|s_1399,S. cerevisiae,r_0958,YBR218C,P32327,6.4.1.1,pyruvate,CC(=O)C(=O)[O-],60,1.77815,25.94372546736331,5.182991257471293,3.307856088981858,11.46782560701758,0.8193998560956212,13.59743480760746,38.01572698213842,21.65376404082961,22.77856486195032,0.8951325566124995,12.52412992464885,92.69057701689978
yeast|r_0958|g2|s_0434,S. cerevisiae,r_0958,YGL062W,P11154,6.4.1.1,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,60,1.77815,66.96391412763947,6.309022028159495,1.51755507073704,9.161156516093888,2.967106488052456,34.75041912558159,38.01572698213842,24.57610761135547,8.043976669956042,1.1676036744806,2.501557876862221,92.69057701689978
yeast|r_0958|g2|s_0445,S. cerevisiae,r_0958,YGL062W,P11154,6.4.1.1,bicarbonate,C(=O)(O)[O-],60,1.77815,59.33836505380192,2.978555516147937,4.062389855578505,13.7586164098701,9.033490828947176,48.28339829285124,38.01572698213842,24.57610761135547,21.87027847072547,52.77197375105062,4.265138893179633,92.69057701689978
yeast|r_0958|g2|s_1399,S. cerevisiae,r_0958,YGL062W,P11154,6.4.1.1,pyruvate,CC(=O)C(=O)[O-],60,1.77815,32.76611617974404,5.25790070596625,3.362810273420596,12.58945367435955,1.513303192877266,66.27956765399095,38.01572698213842,24.57610761135547,29.32545523247082,0.9095664781468824,5.362716511631995,92.69057701689978
yeast|r_0959|g1|s_1399,S. cerevisiae,r_0959,YGR087C,P26263,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],65,1.81291,18.20897487697485,20.99800937967083,17.37497401894186,4.238151625935109,8.110963718501688,1.752564371063975,25.30098330181026,27.6355428546347,0.5844474430979647,6.830104666195065,7.226674854217981,66.5550135443196
yeast|r_0959|g2|s_1399,S. cerevisiae,r_0959,YLR044C,P06169,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],145,2.16137,19.30470315309122,24.29911375016695,30.02989003859238,9.3386301076648,13.83940230867894,2.626443000577123,29.4129036300158,35.63189336617112,0.6895144988312506,10.18748392300803,7.23528305239567,66.5550135443196
yeast|r_0959|g3|s_1399,S. cerevisiae,r_0959,YLR134W,P16467,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],207,2.31597,21.84135272095358,24.69884877624256,34.51747232794671,10.63180193059457,32.64059473545873,1.685430646485188,37.32207660964846,33.73983077363732,1.444913965543247,9.53811112708172,6.88225036222706,66.5550135443196
yeast|r_0960|g1|s_1399,S. cerevisiae,r_0960,YGR087C,P26263,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],65,1.81291,18.20897987514854,20.99800937967083,17.37497401894186,4.620719423316227,8.110963718501688,1.752564371063975,,,2.220658345599238,6.830104666195065,9.238358858125109,66.5550135443196
yeast|r_0960|g2|s_1399,S. cerevisiae,r_0960,YLR044C,P06169,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],145,2.16137,19.30471375097204,24.29911375016695,30.02989003859238,8.919502506530668,13.83940230867894,2.626443000577123,,,11.4849377578673,10.18748392300803,8.041341612007848,66.5550135443196
yeast|r_0960|g3|s_1399,S. cerevisiae,r_0960,YLR134W,P16467,4.1.1.-;4.1.1.1;4.1.1.43;4.1.1.74,pyruvate,CC(=O)C(=O)[O-],207,2.31597,21.84136471140229,24.69884877624256,34.51747232794671,10.4564669415645,32.64059473545873,1.685430646485188,,,15.01054996559754,9.53811112708172,6.313110307005481,66.5550135443196
yeast|r_0962|g1|s_0394,S. cerevisiae,r_0962,YAL038W,P00549,2.7.1.40,ADP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,58.4,1.76641,58.527210606688,20.38234599027801,4.361661960504944,4.453529557294716,1.795372599258345,48.68285632359009,22.55011183194173,15.80936039940434,7.893416935078783,47.902133114012,1.985277514481405,126.2154579887641
yeast|r_0962|g1|s_1360,S. cerevisiae,r_0962,YAL038W,P00549,2.7.1.40,phosphoenolpyruvate,C=C(C(=O)[O-])OP(=O)([O-])[O-],58.4,1.76641,46.28519620981628,16.93604888196355,8.365035823572347,27.34998740865192,19.35337687762172,22.89484803694892,22.55011183194173,15.80936039940434,18.37871085108592,34.96135904652765,7.098364898157291,126.2154579887641
yeast|r_0962|g2|s_0394,S. cerevisiae,r_0962,YOR347C,P52489,2.7.1.40,ADP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O)O)O)N,58.4,1.76641,91.42062632253167,10.59665163907465,1.978590716716422,6.222484816387834,0.548548141692742,35.3656087220443,21.24671537283938,11.96663101539123,10.99058062302169,22.16541310957909,1.906892660650454,161.382
yeast|r_0962|g2|s_1360,S. cerevisiae,r_0962,YOR347C,P52489,2.7.1.40,phosphoenolpyruvate,C=C(C(=O)[O-])OP(=O)([O-])[O-],64.4,1.80889,72.23895308175078,7.255187356459694,4.577390515127569,10.33486727516158,1.968825453061781,18.50722552480451,21.24671537283938,11.96663101539123,31.90496368989804,21.19307651805881,5.934197290234419,161.382
yeast|r_0984|g1|s_0577,S. cerevisiae,r_0984,YJL121C,P46969,5.1.3.1,D-ribulose 5-phosphate,C([C@H]([C@H](C(=O)CO)O)O)OP(=O)([O-])[O-],1300,3.11394,7.003907006063243,7.106996802232887,5.479178953453991,20.30048493738545,1027.021448438561,1068.425585162845,4.656607786268204,12.09447441118661,12.37088814247233,532.4166854583409,2.720736867300572,607.7369219795156
yeast|r_0986|g1|s_1416,S. cerevisiae,r_0986,YML008C,P25087,2.1.1.41,S-adenosyl-L-methionine,C[S+](CC[C@@H](C(=O)O)N)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O,0.008,-2.09691,0.0185322132511431,0.1702006691435772,0.72991655923557,0.1528723183456431,0.0043162355066531,0.01705686496127,0.4303220696160371,0.3401396809438252,0.0700025354324758,0.0080801269962195,2.521665305755858,35.03145012634245
yeast|r_0986|g1|s_1569,S. cerevisiae,r_0986,YML008C,P25087,2.1.1.41,zymosterol,C[C@H](CCC=C(C)C)[C@H]1CC[C@@H]2[C@@]1(CCC3=C2CC[C@@H]4[C@@]3(CC[C@@H](C4)O)C)C,0.008,-2.09691,0.0106224042496876,0.059301061525869,0.1392738036835625,0.1686959263958386,0.0156827396989963,0.0032591454408357,0.4303220696160371,0.3401396809438252,0.0436329979185944,0.0040927392291781,1.051698239426912,35.03145012634245
yeast|r_0995|g1|s_0434,S. cerevisiae,r_0995,YDR023W,P07284,6.1.1.11,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.99,-0.00436481,7.492492872535841,3.128654260470282,2.702517859969042,2.002756012746892,2.1652104831447,4.109494476216918,,,,2.866242222019431,3.25811935991698,16.60139546167683
yeast|r_0995|g1|s_1039,S. cerevisiae,r_0995,YDR023W,P07284,6.1.1.11,L-serine,C([C@@H](C(=O)O)N)O,0.5,-0.30103,9.529096152391723,1.73926864422936,1.930952199185788,4.061286662462925,44.59788715725123,2.668488910643956,,,,2.217697419172342,3.847297102964658,16.60139546167683
yeast|r_0995|g2|s_0434,S. cerevisiae,r_0995,YHR011W,P38705,6.1.1.11,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.99,-0.00436481,12.69085346243907,1.310711695344374,1.763061751193406,1.207813565303539,4.697331580677077,0.0879187289018404,,,,1.264883493496912,2.319604931544846,49.61671153602565
yeast|r_0995|g2|s_1039,S. cerevisiae,r_0995,YHR011W,P38705,6.1.1.11,L-serine,C([C@@H](C(=O)O)N)O,0.5,-0.30103,14.03519548022897,0.7840386286769441,2.643149414915901,2.409094321026669,23.94784184080832,0.2366831803028114,,,,0.8274223833719204,3.784685631355656,49.61671153602565
yeast|r_1012|g1|s_0190,S. cerevisiae,r_1012,YHR190W,P29704,2.5.1.21,farnesyl diphosphate,CC(=CCC/C(=C/CC/C(=C/COP(=O)([O-])OP(=O)([O-])[O-])/C)/C)C,1.915,0.282169,0.5898378950337222,0.0901024232403428,0.1632668367653972,1.615983210227682,0.1226730688424055,1.646934168837258,,,0.8651164406229926,0.0845622305169375,1.882813373200095,6.604863636363637
yeast|r_1024|g1|s_1466,S. cerevisiae,r_1024,YIL162W,P00724,3.2.1.26,sucrose,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,3430,3.53529,86.15915342783461,40.19774348239727,24.28629448959949,3.494080080047208,609.8272049538532,34.64825542232229,26.19996432704668,23.32656550493048,,264.4361167520661,3.295210190143062,965.4375487837368
yeast|r_1038|g1|s_1212,S. cerevisiae,r_1038,YDR353W,P29509,1.8.1.9,NADPH,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,33.3,1.52244,90.59589038135393,19.400905851521,8.32851737819559,11.67270852468361,3.715982025276978,2.309620641988214,15.85956605133734,22.55164882143901,,30.09224082366196,2.620893309907255,66.10778850844989
yeast|r_1040|g1|s_1045,S. cerevisiae,r_1040,YEL046C,P37303,4.1.2.48,L-threonine,C[C@H]([C@@H](C(=O)O)N)O,43,1.63347,33.61871954294537,1.963589928097932,3.43500974984737,5.117129942342974,33.71142228302939,38.15178886259329,44.62073296814971,32.03612650894396,20.17255250261225,34.83658492038506,5.910297014309115,42
yeast|r_1042|g1|s_1045,S. cerevisiae,r_1042,YIL078W,P04801,6.1.1.3,L-threonine,C[C@H]([C@@H](C(=O)O)N)O,3.32,0.521138,12.03389750421499,13.5730756714132,3.756021203283885,2.887019782428242,5.544110440008437,20.33795496434315,,,,3.120730378848674,5.198538066365371,25.90707879835365
yeast|r_1043|g1|s_1047,S. cerevisiae,r_1043,YKL194C,P07236,6.1.1.3,L-threonine,C[C@H]([C@@H](C(=O)O)N)O,3.32,0.521138,9.626670394453637,2.292657732256017,2.854413423774361,2.716599165145761,41.57489467732245,1.483490649411306,,,,2.047313389144428,3.547820886450016,25.90707879835365
yeast|r_1049|g1|s_0581,S. cerevisiae,r_1049,YBR117C,P33315,2.2.1.1,D-xylulose 5-phosphate,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],25,1.39794,7.818752303510719,11.02576128665488,3.75226565710656,2.21812825348775,34.37894561392439,5.990199989692234,14.3441196766862,16.06556856634483,,17.40334754144497,2.659587504517757,245.6394977370913
yeast|r_1049|g2|s_0581,S. cerevisiae,r_1049,YPR074C,P23254,2.2.1.1,D-xylulose 5-phosphate,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],25,1.39794,5.755527136497921,15.54985013342114,6.632058309481115,6.727420220761863,36.50148862251016,1.931935457246299,17.20450572026659,18.39420405519702,5.057122936112554,28.69809501745123,2.709553599866061,143.6718181818182
yeast|r_1050|g1|s_0551,S. cerevisiae,r_1050,YBR117C,P33315,2.2.1.1,D-erythrose 4-phosphate,C([C@H]([C@H](C=O)O)O)OP(=O)([O-])[O-],35.2,1.54654,7.786725388649523,12.4592701157907,2.828479008243987,3.195826036289663,77.80893609548205,4.337821769796652,13.51502645046656,14.38577952292882,,20.55923758295242,3.185903799934152,245.6394977370913
yeast|r_1050|g1|s_0581,S. cerevisiae,r_1050,YBR117C,P33315,2.2.1.1,D-xylulose 5-phosphate,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],25,1.39794,7.818755522759885,11.02576128665488,3.75226565710656,3.933691440341044,34.37894561392439,5.990199989692234,13.51502645046656,14.38577952292882,,17.40334754144497,3.488606703073497,245.6394977370913
yeast|r_1050|g2|s_0551,S. cerevisiae,r_1050,YPR074C,P23254,2.2.1.1,D-erythrose 4-phosphate,C([C@H]([C@H](C=O)O)O)OP(=O)([O-])[O-],35.2,1.54654,5.527062106769882,17.26200283749273,6.566023793719552,4.677548758526688,98.77109305240134,2.191146720703943,17.20450572026659,16.75965213004045,7.359582321381263,35.58491613679306,3.048984648197621,143.6718181818182
yeast|r_1050|g2|s_0581,S. cerevisiae,r_1050,YPR074C,P23254,2.2.1.1,D-xylulose 5-phosphate,C([C@H]([C@@H](C(=O)CO)O)O)OP(=O)([O-])[O-],25,1.39794,5.755517657513989,15.54985013342114,6.632058309481115,6.243567102378679,36.50148862251016,1.931935457246299,17.20450572026659,16.75965213004045,9.14554435546086,28.69809501745123,1.997395896380395,143.6718181818182
yeast|r_1054|g1|s_0629,S. cerevisiae,r_1054,YDR050C,P00942,5.3.1.1,dihydroxyacetone phosphate,C(C(=O)COP(=O)([O-])[O-])O,500,2.69897,373.3706852365794,331.2305577443206,390.7066710018762,115.6581050404662,1658.428529409751,191.4260889261598,7.70471360464393,16.64202997846276,143.4461242607542,25982.94445184962,4.473317859545335,628.3106111111111
yeast|r_1063|g1|s_0991,S. cerevisiae,r_1063,YGL202W,P53090,2.6.1.39;2.6.1.57,L-glutamate,C(CC(=O)[O-])[C@@H](C(=O)[O-])[NH3+],12.8,1.10721,14.37411025424643,1.194670421810412,3.578193226861472,5.785434987649698,24.28775764599598,2.512853198739926,78.75428627781753,19.19367779451657,,10.41920446899631,4.608825997576013,73.48106000000001
yeast|r_1066|g1|s_1051,S. cerevisiae,r_1066,YGR185C,P36421,6.1.1.1,L-tyrosine,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,4.5,0.653213,9.77396993221426,1.426838365281314,2.15219506997342,2.136143686908662,15.9909311555086,6.850460680059002,,,,3.062802763293516,3.097532780414647,20.00653482455041
yeast|r_1067|g1|s_1053,S. cerevisiae,r_1067,YPL097W,P48527,6.1.1.1,L-tyrosine,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,4.5,0.653213,4.250189100222133,2.998905048958517,2.315707854225472,3.407136533829249,1.245448034307194,83.28629826858823,,,,3.709018080050237,2.948399795298355,17.55756014106521
yeast|r_1071|g1|s_0410,S. cerevisiae,r_1071,YBR018C,P08431,2.7.7.12,alpha-D-galactose 1-phosphate,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)OP(=O)([O-])[O-])O)O)O)O,987,2.99432,30.18709519820005,8.322848565131665,4.027902516874099,25.65818880300548,126.2793756740682,1107.020220194185,12.12574692818742,9.96568831191089,12.94632791610556,415.8185509991121,2.347497513480779,998.3075487837368
yeast|r_1094|g1|s_0434,S. cerevisiae,r_1094,YGR194C,P42826,2.7.1.17,ATP,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N,0.5,-0.30103,21.31027635571976,4.131818159611414,3.082795254941572,0.9668475081035804,56.50448798445068,0.3876098658893998,56.62400713272813,47.15958774855305,1.256395863613547,20.90500483982464,2.221364284040553,0.5700000000000001
yeast|r_1094|g1|s_0580,S. cerevisiae,r_1094,YGR194C,P42826,2.7.1.17,D-xylulose,C([C@H]([C@@H](C(=O)CO)O)O)O,0.64,-0.19382,34.64889761062207,5.025633676835319,3.523723057003717,1.229942033689216,349.9387551379297,0.3998308299705269,56.62400713272813,47.15958774855305,4.451478367248266,23.86328420773681,3.043107648400359,0.5700000000000001
yeast|r_1838|g1|s_0182,S. cerevisiae,r_1838,YDL131W,Q12122,2.3.3.14,2-oxoglutarate,C(CC(=O)[O-])C(=O)C(=O)[O-],0.6,-0.221849,1.592363856606563,1.809923711693436,1.7680070026026,1.445281050463244,28.41161101564078,0.2623206290441778,2.007107806055522,6.446423600367024,1.769876315072281,13.58711535110745,5.699970489879425,263.0962821593063
yeast|r_1838|g1|s_0376,S. cerevisiae,r_1838,YDL131W,Q12122,2.3.3.14,acetyl-CoA,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,0.45,-0.346787,2.196563372276004,1.318726650741144,1.762069324746182,1.688838876529054,3.541021731110025,0.1964569807529031,2.007107806055522,6.446423600367024,0.9621181866250076,9.140620661777934,2.278978475674756,263.0962821593063
yeast|r_1838|g1|s_0807,S. cerevisiae,r_1838,YDL131W,Q12122,2.3.3.14,H2O,O,0.45,-0.346787,2.106900287559292,9.470696033042378,2.182892950578866,2.139050773362686,2.933883939519265,1.350488621627126,2.007107806055522,6.446423600367024,1.879495458079774,11.73774241684576,7.870100866951565,263.0962821593063
yeast|r_1838|g2|s_0182,S. cerevisiae,r_1838,YDL182W,P48570,2.3.3.14,2-oxoglutarate,C(CC(=O)[O-])C(=O)C(=O)[O-],0.4435,-0.353106,1.689059506018765,1.461427762831087,2.393357696364166,1.110184732738842,5.678524528366698,0.4695260025533541,3.136878011771008,6.640915435070301,1.863818107889834,14.92016481786588,8.45513191122574,134.2564819887441
yeast|r_1838|g2|s_0376,S. cerevisiae,r_1838,YDL182W,P48570,2.3.3.14,acetyl-CoA,CC(=O)SCCNC(=O)CCNC(=O)[C@@H](C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O,0.3,-0.522879,2.567082182391264,1.066809976291786,1.248990365475875,1.904936371157539,1.588059567540635,0.3991990511747776,3.136878011771008,6.640915435070301,1.072169791449906,11.64029689811609,2.021348674015785,134.2564819887441
yeast|r_1838|g2|s_0807,S. cerevisiae,r_1838,YDL182W,P48570,2.3.3.14,H2O,O,0.45,-0.346787,2.43293035662057,7.880732201381508,2.079797583118992,1.253960783405904,3.927025839039608,1.352721462639615,3.136878011771008,6.640915435070301,1.453471564014872,11.87551471789496,7.931030183907639,134.2564819887441
yeast|r_2115|g1|s_0359,S. cerevisiae,r_2115,YBR145W,P38113,1.1.1.1,acetaldehyde,CC=O,244.57,2.3884,78.67892310729707,54.11820243079571,69.38813692087204,87.77848311902689,122.558955429835,218.7641400771425,100.8456802885048,41.32723026417396,155.3218997525583,311.7990323574467,5.812754817150336,425.5129708547648
yeast|r_2115|g1|s_0794,S. cerevisiae,r_2115,YBR145W,P38113,1.1.1.1,H+,[H+],176,2.24551,215.813708271762,39.63888270982341,38.0216101951395,80.15030528598389,145.7351140488734,118.4273810051389,100.8456802885048,41.32723026417396,26.17651862450213,,5.127693000161431,425.5129708547648
yeast|r_2115|g1|s_1203,S. cerevisiae,r_2115,YBR145W,P38113,1.1.1.1,NADH,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,176,2.24551,101.110557495508,10.46522783706187,10.62704047852104,30.36777351568098,8.070654401879532,350.5994781399531,100.8456802885048,41.32723026417396,8.273840310416713,220.0226756007444,3.424545964268728,425.5129708547648
yeast|r_2115|g2|s_0359,S. cerevisiae,r_2115,YOL086C,P00330,1.1.1.1,acetaldehyde,CC=O,176,2.24551,85.76534126381351,87.05148461612316,142.3761216855845,62.25869728462208,538.9776055384721,137.0496288772543,157.0259754736297,71.43689998250768,66.71390983252434,795.6239832793141,8.365402497459774,181.0125000000001
yeast|r_2115|g2|s_0794,S. cerevisiae,r_2115,YOL086C,P00330,1.1.1.1,H+,[H+],176,2.24551,207.2590667915519,72.21756093522403,92.82841381402356,43.0958732648005,28.7754289777804,61.16133113263118,157.0259754736297,71.43689998250768,24.97893923356214,,3.753926618491599,181.0125000000001
yeast|r_2115|g2|s_1203,S. cerevisiae,r_2115,YOL086C,P00330,1.1.1.1,NADH,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O,176,2.24551,102.4856435397388,21.99111490125657,12.50932620850514,33.379024922358,95.21513822888828,289.82668658122,157.0259754736297,71.43689998250768,14.54686289996765,566.776181461609,2.514689930204673,181.0125000000001
yeast|r_2145|g1|s_1214,S. cerevisiae,r_2145,YKL055C,P35731,1.1.1.100,NADPH,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,117.5,2.07004,5.152257600881808,10.49158255876474,42.75759404526208,1.847374776585338,17.55754063331424,1.861857401898633,,,6.909491747760491,71.44777055260558,3.023355760927162,117.5
yeast|r_2146|g1|s_1214,S. cerevisiae,r_2146,YKL055C,P35731,1.1.1.100,NADPH,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,117.5,2.07004,5.152266793455099,10.49158255876474,42.75759404526208,1.847374776585338,17.55754063331424,1.861857401898633,3.180793681411301,3.209882684467068,7.343869712178181,71.44777055260558,3.101944840870355,117.5
yeast|r_2147|g1|s_1214,S. cerevisiae,r_2147,YKL055C,P35731,1.1.1.100,NADPH,C1C=CN(C=C1C(=O)N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)([O-])OP(=O)([O-])OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)OP(=O)([O-])[O-])O)O)O,117.5,2.07004,5.152261136484979,10.49158255876474,42.75759404526208,1.582285780703962,17.55754063331424,1.861857401898633,3.583020558093209,3.258698644790614,5.801128380519912,71.44777055260558,3.210927797329179,117.5
yeast|r_2432|g1|s_3083,S. cerevisiae,r_2432,YBR029C,P38221,2.7.7.41,CTP,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,8.92,0.950365,4.198485439420434,1.075473522529534,1.629619134951268,0.9358356687433524,1.969390545322012,14.63893961232504,,,,1.801984964989074,2.097224401891295,8.92
yeast|r_2433|g1|s_3083,S. cerevisiae,r_2433,YBR029C,P38221,2.7.7.41,CTP,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,8.92,0.950365,4.19848486320032,1.075473522529534,1.629619134951268,0.9105901226862008,1.969390545322012,14.63893961232504,,,,1.801984964989074,2.50941776673737,8.92
yeast|r_2434|g1|s_3083,S. cerevisiae,r_2434,YBR029C,P38221,2.7.7.41,CTP,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,8.92,0.950365,4.198486591860901,1.075473522529534,1.629619134951268,0.9604594533355556,1.969390545322012,14.63893961232504,,,,1.801984964989074,2.011519264238795,8.92
yeast|r_2435|g1|s_3083,S. cerevisiae,r_2435,YBR029C,P38221,2.7.7.41,CTP,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,8.92,0.950365,4.198485439420434,1.075473522529534,1.629619134951268,0.9770717774759944,1.969390545322012,14.63893961232504,,,,1.801984964989074,1.73963617020149,8.92
yeast|r_2436|g1|s_3083,S. cerevisiae,r_2436,YBR029C,P38221,2.7.7.41,CTP,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,8.92,0.950365,4.198480829661734,1.075473522529534,1.629619134951268,0.8809406677718601,1.969390545322012,14.63893961232504,,,,1.801984964989074,2.139217937801907,8.92
yeast|r_2437|g1|s_3083,S. cerevisiae,r_2437,YBR029C,P38221,2.7.7.41,CTP,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,8.92,0.950365,4.198486591860901,1.075473522529534,1.629619134951268,0.8211216053243945,1.969390545322012,14.63893961232504,,,,1.801984964989074,2.016317423479949,8.92
yeast|r_2438|g1|s_3083,S. cerevisiae,r_2438,YBR029C,P38221,2.7.7.41,CTP,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,8.92,0.950365,4.198480253442252,1.075473522529534,1.629619134951268,0.8425050934309117,1.969390545322012,14.63893961232504,,,,1.801984964989074,2.60452523142138,8.92
yeast|r_2439|g1|s_3083,S. cerevisiae,r_2439,YBR029C,P38221,2.7.7.41,CTP,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,8.92,0.950365,4.198479677222849,1.075473522529534,1.629619134951268,0.9377148377955864,1.969390545322012,14.63893961232504,,,,1.801984964989074,2.659783159468017,8.92
yeast|r_2440|g1|s_3093,S. cerevisiae,r_2440,YBR029C,P38221,2.7.7.41,CTP,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,8.92,0.950365,4.198481405881295,1.075473522529534,1.629619134951268,0.901759774361138,1.969390545322012,14.63893961232504,,,,1.816083599955624,2.320688860502035,8.92
